"study","n0","mu0","sd0","n1","mu1","sd1","y.cohen","s2.cohen","y.hedges","s2.hedges","cohen.dl.theta","hedges.dl.theta"
"Study01",14,-1.24677789813066,3.23045162856579,13,-0.600687572417504,3.23045162856579,-0.522345862528903,0.15380855235367,-0.506517200028027,0.153102753424319,0.170927516842885,0.165623139340325
"Study02",15,-1.61952956583027,2.53412497323006,14,-1.11270457118425,2.53412497323006,-0.235836836797362,0.139125219828397,-0.229224589036688,0.139001167616256,0.170927516842885,0.165623139340325
"Study03",11,-0.0822723590909646,1.18765708710998,10,0.155259058331032,1.18765708710998,0.342856292204411,0.194002523464463,0.329142040516234,0.193488483357548,0.170927516842885,0.165623139340325
"Study04",12,-0.5908751341052,4.2855865880847,12,0.266242183511739,4.2855865880847,0.521143778594076,0.172839185711378,0.503173303470142,0.171941320277605,0.170927516842885,0.165623139340325
"Study05",11,-0.259867814818198,2.06568056251854,11,0.15326829768551,2.06568056251854,0.143370033439586,0.182332055980394,0.137925601789981,0.182250533446117,0.170927516842885,0.165623139340325
"Study06",10,-1.77120435069209,3.94486063718796,10,-0.9822322232545,3.94486063718796,-0.503781907215214,0.207049894723261,-0.482495347755416,0.205820044015141,0.170927516842885,0.165623139340325
"Study07",11,0.0784853883565858,1.92720963992178,11,0.463927316340943,1.92720963992178,-0.0419381638979046,0.18186215205796,-0.0403455753954525,0.181855176487591,0.170927516842885,0.165623139340325
"Study08",12,-1.65970032080699,1.59851196687669,12,-1.33999792743166,1.59851196687669,0.589834501533734,0.174573592557565,0.569495380791191,0.173423437265469,0.170927516842885,0.165623139340325
"Study09",13,-0.325184422862112,3.8236121693626,12,0.439538011010409,3.8236121693626,0.148592761622495,0.160736406100032,0.143694099151424,0.160669370139029,0.170927516842885,0.165623139340325
"Study10",15,0.0163420924423744,1.50184961408377,14,0.316712015259128,1.50184961408377,0.233105029104311,0.13910149651364,0.226569374082695,0.138980301565449,0.170927516842885,0.165623139340325
"Study11",12,0.339226916074299,1.90213864762336,12,0.719654645598971,1.90213864762336,0.39415068461633,0.170197456716292,0.380559281698526,0.169683861810144,0.170927516842885,0.165623139340325
"Study12",10,-0.141877742787771,1.91234563291073,10,0.240591383794375,1.91234563291073,0.554821472726597,0.208550746294403,0.531378311907164,0.207059072759133,0.170927516842885,0.165623139340325
"Study13",13,-0.48775509965599,4.78943345230073,12,0.470131590804156,4.78943345230073,0.136711542164505,0.160662715599041,0.132204568246994,0.160605971213718,0.170927516842885,0.165623139340325
"Study14",14,0.55521532604045,3.70395032595843,13,1.29600539123214,3.70395032595843,0.310080836902622,0.150274650859933,0.300684447905573,0.150025928670394,0.170927516842885,0.165623139340325
"Study15",13,0.0770607630252982,3.91097444202751,13,0.8592556514308,3.91097444202751,0.110246753752495,0.154099369402674,0.106765277318206,0.154065362008478,0.170927516842885,0.165623139340325
"Study16",10,0.138908620913321,3.32111749984324,10,0.803132120881969,3.32111749984324,0.137263147569318,0.200523365880018,0.131463296263572,0.200432064956612,0.170927516842885,0.165623139340325
"Study17",11,-0.833747435701467,3.31652076356113,10,-0.170443282989241,3.31652076356113,-0.828690857195735,0.208980894509086,-0.795543222907906,0.205977877088012,0.170927516842885,0.165623139340325
"Study18",12,-0.588187422619948,4.50099970120937,12,0.312012517621925,4.50099970120937,-0.0709427510002315,0.166781050164837,-0.0684964492416029,0.166764411740806,0.170927516842885,0.165623139340325
"Study19",11,-0.183492772001156,2.99164428003132,10,0.414836084005109,2.99164428003132,0.15699812896471,0.19155773334326,0.150718203806122,0.191449947503342,0.170927516842885,0.165623139340325
"Study20",11,0.742921868668801,1.13448258209974,10,0.969818385088749,1.13448258209974,0.0061350143534979,0.190910081393331,0.00588961377935799,0.19090991680315,0.170927516842885,0.165623139340325
"Study21",10,0.555556293583612,1.3071962101385,10,0.816995535611312,1.3071962101385,0.143542299521493,0.200572344215331,0.137477131936078,0.200472499045134,0.170927516842885,0.165623139340325
"Study22",12,0.320382166839087,4.40641608368605,11,1.2016653835763,4.40641608368605,0.486327639742184,0.179873723603786,0.468749532281623,0.179019079112299,0.170927516842885,0.165623139340325
"Study23",10,0.0842740194423153,1.26682508178055,10,0.337639035798426,1.26682508178055,0.181363141472775,0.200913683030135,0.17369991014294,0.200754291469592,0.170927516842885,0.165623139340325
"Study24",14,-1.04979186611688,2.0495581002906,14,-0.63988024605876,2.0495581002906,0.699848253592507,0.152276134742844,0.67946432387622,0.151101281561082,0.170927516842885,0.165623139340325
"Study25",12,0.816070861235789,4.21330517344177,11,1.65873189592414,4.21330517344177,0.423796360511149,0.178518694603912,0.408478419769783,0.17786969857759,0.170927516842885,0.165623139340325
"Study26",12,0.924139286101788,4.15037466958165,11,1.75421422001812,4.15037466958165,-0.0522341756894118,0.17430738636409,-0.0503461934355776,0.174297527268369,0.170927516842885,0.165623139340325
"Study27",14,2.04769121484878,3.88195223454386,14,2.82408166175756,3.88195223454386,0.662410315026285,0.151295362577397,0.643116810705131,0.150242843432349,0.170927516842885,0.165623139340325
"Study28",14,0.994455909979703,2.85197972413152,13,1.56485185480601,2.85197972413152,0.711677758880412,0.158481353001349,0.690111766187066,0.157171171496645,0.170927516842885,0.165623139340325
"Study29",14,0.569380722059656,1.21117028500885,14,0.811614779061426,1.21117028500885,0.0701228489836611,0.142951704663866,0.0680804359064671,0.142939909745593,0.170927516842885,0.165623139340325
